BLOCK,ACTUAL_T,T_AVE,ERROR
534,1.200000e+00,1.200000e+00,4.513854e-09
535,1.200000e+00,1.200000e+00,4.416642e-09
536,1.200000e+00,1.200000e+00,4.412520e-09
537,1.200000e+00,1.200000e+00,4.408409e-09
538,1.200000e+00,1.200000e+00,4.357204e-09
539,1.200000e+00,1.200000e+00,4.353160e-09
540,1.200000e+00,1.200000e+00,4.349128e-09
541,1.200000e+00,1.200000e+00,4.297617e-09
542,1.200000e+00,1.200000e+00,4.293651e-09
543,1.200000e+00,1.200000e+00,4.144239e-09
544,1.200000e+00,1.200000e+00,4.140429e-09
545,1.200000e+00,1.200000e+00,4.185584e-09
546,1.200000e+00,1.200000e+00,4.083342e-09
547,1.200000e+00,1.200000e+00,4.079607e-09
548,1.200000e+00,1.200000e+00,4.125290e-09
549,1.200000e+00,1.200000e+00,3.971607e-09
550,1.200000e+00,1.200000e+00,3.967995e-09
551,1.200000e+00,1.200000e+00,4.014896e-09
552,1.200000e+00,1.200000e+00,3.909690e-09
553,1.200000e+00,1.200000e+00,3.906154e-09
554,1.200000e+00,1.200000e+00,3.902627e-09
555,1.200000e+00,1.200000e+00,3.847463e-09
556,1.200000e+00,1.200000e+00,3.844002e-09
557,1.200000e+00,1.200000e+00,3.840550e-09
558,1.200000e+00,1.200000e+00,3.731960e-09
559,1.200000e+00,1.200000e+00,3.728621e-09
560,1.200000e+00,1.200000e+00,3.725290e-09
561,1.200000e+00,1.200000e+00,3.668412e-09
562,1.200000e+00,1.200000e+00,3.665147e-09
563,1.200000e+00,1.200000e+00,3.661891e-09
564,1.200000e+00,1.200000e+00,3.493505e-09
565,1.200000e+00,1.200000e+00,3.546262e-09
566,1.200000e+00,1.200000e+00,3.543128e-09
567,1.200000e+00,1.200000e+00,3.427593e-09
568,1.200000e+00,1.200000e+00,3.481183e-09
569,1.200000e+00,1.200000e+00,3.478122e-09
570,1.200000e+00,1.200000e+00,3.361102e-09
571,1.200000e+00,1.200000e+00,3.358157e-09
572,1.200000e+00,1.200000e+00,3.412579e-09
573,1.200000e+00,1.200000e+00,3.234631e-09
574,1.200000e+00,1.200000e+00,3.231812e-09
575,1.200000e+00,1.200000e+00,3.288253e-09
576,1.200000e+00,1.200000e+00,3.285397e-09
577,1.200000e+00,1.200000e+00,3.163143e-09
578,1.200000e+00,1.200000e+00,3.160406e-09
579,1.200000e+00,1.200000e+00,3.217827e-09
580,1.200000e+00,1.200000e+00,3.031180e-09
581,1.200000e+00,1.200000e+00,3.028570e-09
582,1.200000e+00,1.200000e+00,3.025967e-09
583,1.200000e+00,1.200000e+00,2.959714e-09
584,1.200000e+00,1.200000e+00,2.957179e-09
585,1.200000e+00,1.200000e+00,2.954650e-09
586,1.200000e+00,1.200000e+00,2.820856e-09
587,1.200000e+00,1.200000e+00,2.884778e-09
588,1.200000e+00,1.200000e+00,2.882324e-09
589,1.200000e+00,1.200000e+00,2.879876e-09
590,1.200000e+00,1.200000e+00,2.743526e-09
591,1.200000e+00,1.200000e+00,2.741204e-09
592,1.200000e+00,1.200000e+00,2.738888e-09
593,1.200000e+00,1.200000e+00,2.596145e-09
594,1.200000e+00,1.200000e+00,2.665040e-09
595,1.200000e+00,1.200000e+00,2.662799e-09
596,1.200000e+00,1.200000e+00,2.660564e-09
597,1.200000e+00,1.200000e+00,2.439456e-09
598,1.200000e+00,1.200000e+00,2.512430e-09
599,1.200000e+00,1.200000e+00,2.510332e-09
600,1.200000e+00,1.200000e+00,2.356080e-09
601,1.200000e+00,1.200000e+00,2.354120e-09
602,1.200000e+00,1.200000e+00,2.429304e-09
603,1.200000e+00,1.200000e+00,2.427289e-09
604,1.200000e+00,1.200000e+00,2.268640e-09
605,1.200000e+00,1.200000e+00,2.266765e-09
606,1.200000e+00,1.200000e+00,2.344388e-09
607,1.200000e+00,1.200000e+00,2.095156e-09
608,1.200000e+00,1.200000e+00,2.093432e-09
609,1.200000e+00,1.200000e+00,2.091713e-09
610,1.200000e+00,1.200000e+00,2.175339e-09
611,1.200000e+00,1.200000e+00,1.999382e-09
612,1.200000e+00,1.200000e+00,1.997748e-09
613,1.200000e+00,1.200000e+00,1.996118e-09
614,1.200000e+00,1.200000e+00,1.804086e-09
615,1.200000e+00,1.200000e+00,1.802618e-09
616,1.200000e+00,1.200000e+00,1.801155e-09
617,1.200000e+00,1.200000e+00,1.799694e-09
618,1.200000e+00,1.200000e+00,1.695395e-09
619,1.200000e+00,1.200000e+00,1.694025e-09
620,1.200000e+00,1.200000e+00,1.692658e-09
621,1.200000e+00,1.200000e+00,1.691295e-09
622,1.200000e+00,1.200000e+00,1.463526e-09
623,1.200000e+00,1.200000e+00,1.579520e-09
624,1.200000e+00,1.200000e+00,1.578254e-09
625,1.200000e+00,1.200000e+00,1.192093e-09
626,1.200000e+00,1.200000e+00,1.191140e-09
627,1.200000e+00,1.200000e+00,1.330673e-09
628,1.200000e+00,1.200000e+00,1.329613e-09
629,1.200000e+00,1.200000e+00,1.029095e-09
630,1.200000e+00,1.200000e+00,1.028278e-09
631,1.200000e+00,1.200000e+00,1.186412e-09
632,1.200000e+00,1.200000e+00,1.185473e-09
633,1.200000e+00,1.200000e+00,5.922680e-10
634,1.200000e+00,1.200000e+00,5.918007e-10
635,1.200000e+00,1.200000e+00,5.913345e-10
636,1.200000e+00,1.200000e+00,8.356156e-10
637,1.200000e+00,1.200000e+00,0.000000e+00
638,1.200000e+00,1.200000e+00,0.000000e+00
639,1.200000e+00,1.200000e+00,0.000000e+00
640,1.200000e+00,1.200000e+00,5.890201e-10
641,1.200000e+00,1.200000e+00,5.885605e-10
642,1.200000e+00,1.200000e+00,5.881019e-10
643,1.200000e+00,1.200000e+00,5.876444e-10
644,1.200000e+00,1.200000e+00,5.871880e-10
645,1.200000e+00,1.200000e+00,1.016251e-09
646,1.200000e+00,1.200000e+00,1.015464e-09
647,1.200000e+00,1.200000e+00,1.014679e-09
648,1.200000e+00,1.200000e+00,1.013896e-09
649,1.200000e+00,1.200000e+00,1.169843e-09
650,1.200000e+00,1.200000e+00,1.168943e-09
651,1.200000e+00,1.200000e+00,1.168045e-09
652,1.200000e+00,1.200000e+00,1.167149e-09
653,1.200000e+00,1.200000e+00,1.542810e-09
654,1.200000e+00,1.200000e+00,1.427272e-09
655,1.200000e+00,1.200000e+00,1.426182e-09
656,1.200000e+00,1.200000e+00,1.425095e-09
657,1.200000e+00,1.200000e+00,1.644305e-09
658,1.200000e+00,1.200000e+00,1.643055e-09
659,1.200000e+00,1.200000e+00,1.535771e-09
660,1.200000e+00,1.200000e+00,1.534607e-09
661,1.200000e+00,1.200000e+00,1.738764e-09
662,1.200000e+00,1.200000e+00,1.737450e-09
663,1.200000e+00,1.200000e+00,1.636848e-09
664,1.200000e+00,1.200000e+00,1.635615e-09
665,1.200000e+00,1.200000e+00,1.634385e-09
666,1.200000e+00,1.200000e+00,1.915047e-09
667,1.200000e+00,1.200000e+00,1.913610e-09
668,1.200000e+00,1.200000e+00,1.823190e-09
669,1.200000e+00,1.200000e+00,1.821827e-09
670,1.200000e+00,1.200000e+00,1.994221e-09
671,1.200000e+00,1.200000e+00,1.992735e-09
672,1.200000e+00,1.200000e+00,1.991251e-09
673,1.200000e+00,1.200000e+00,1.905061e-09
674,1.200000e+00,1.200000e+00,2.147604e-09
675,1.200000e+00,1.200000e+00,2.146012e-09
676,1.200000e+00,1.200000e+00,2.144425e-09
677,1.200000e+00,1.200000e+00,2.142840e-09
678,1.200000e+00,1.200000e+00,2.063369e-09
679,1.200000e+00,1.200000e+00,2.214781e-09
680,1.200000e+00,1.200000e+00,2.213152e-09
681,1.200000e+00,1.200000e+00,2.211527e-09
682,1.200000e+00,1.200000e+00,2.209905e-09
683,1.200000e+00,1.200000e+00,2.280708e-09
684,1.200000e+00,1.200000e+00,2.279041e-09
685,1.200000e+00,1.200000e+00,2.277376e-09
686,1.200000e+00,1.200000e+00,2.275716e-09
687,1.200000e+00,1.200000e+00,2.274059e-09
688,1.200000e+00,1.200000e+00,2.410250e-09
689,1.200000e+00,1.200000e+00,2.408501e-09
690,1.200000e+00,1.200000e+00,2.406755e-09
691,1.200000e+00,1.200000e+00,2.405013e-09
692,1.200000e+00,1.200000e+00,2.533273e-09
693,1.200000e+00,1.200000e+00,2.531445e-09
694,1.200000e+00,1.200000e+00,2.465569e-09
695,1.200000e+00,1.200000e+00,2.463795e-09
696,1.200000e+00,1.200000e+00,2.462024e-09
697,1.200000e+00,1.200000e+00,2.647373e-09
698,1.200000e+00,1.200000e+00,2.645475e-09
699,1.200000e+00,1.200000e+00,2.582802e-09
700,1.200000e+00,1.200000e+00,2.580957e-09
701,1.200000e+00,1.200000e+00,2.579115e-09
702,1.200000e+00,1.200000e+00,2.697214e-09
703,1.200000e+00,1.200000e+00,2.695295e-09
704,1.200000e+00,1.200000e+00,2.634178e-09
705,1.200000e+00,1.200000e+00,2.632309e-09
706,1.200000e+00,1.200000e+00,2.747409e-09
707,1.200000e+00,1.200000e+00,2.745466e-09
708,1.200000e+00,1.200000e+00,2.743526e-09
709,1.200000e+00,1.200000e+00,2.741591e-09
710,1.200000e+00,1.200000e+00,2.681976e-09
711,1.200000e+00,1.200000e+00,2.849522e-09
712,1.200000e+00,1.200000e+00,2.847520e-09
713,1.200000e+00,1.200000e+00,2.845522e-09
714,1.200000e+00,1.200000e+00,2.843529e-09
715,1.200000e+00,1.200000e+00,2.786359e-09
716,1.200000e+00,1.200000e+00,2.893647e-09
717,1.200000e+00,1.200000e+00,2.891628e-09
718,1.200000e+00,1.200000e+00,2.889614e-09
719,1.200000e+00,1.200000e+00,2.887603e-09
720,1.200000e+00,1.200000e+00,2.885597e-09
721,1.200000e+00,1.200000e+00,2.988488e-09
722,1.200000e+00,1.200000e+00,2.986417e-09
723,1.200000e+00,1.200000e+00,2.984351e-09
724,1.200000e+00,1.200000e+00,2.982290e-09
725,1.200000e+00,1.200000e+00,2.980232e-09
726,1.200000e+00,1.200000e+00,3.079163e-09
727,1.200000e+00,1.200000e+00,3.027008e-09
728,1.200000e+00,1.200000e+00,3.024928e-09
729,1.200000e+00,1.200000e+00,3.022853e-09
730,1.200000e+00,1.200000e+00,3.020781e-09
731,1.200000e+00,1.200000e+00,3.117715e-09
732,1.200000e+00,1.200000e+00,3.115585e-09
733,1.200000e+00,1.200000e+00,3.064425e-09
734,1.200000e+00,1.200000e+00,3.062337e-09
735,1.200000e+00,1.200000e+00,3.060253e-09
736,1.200000e+00,1.200000e+00,3.058173e-09
737,1.200000e+00,1.200000e+00,3.200559e-09
738,1.200000e+00,1.200000e+00,3.151004e-09
739,1.200000e+00,1.200000e+00,3.148871e-09
740,1.200000e+00,1.200000e+00,3.146743e-09
741,1.200000e+00,1.200000e+00,3.144619e-09
742,1.200000e+00,1.200000e+00,3.236325e-09
743,1.200000e+00,1.200000e+00,3.234147e-09
744,1.200000e+00,1.200000e+00,3.185467e-09
745,1.200000e+00,1.200000e+00,3.183328e-09
746,1.200000e+00,1.200000e+00,3.181194e-09
747,1.200000e+00,1.200000e+00,3.316352e-09
748,1.200000e+00,1.200000e+00,3.314135e-09
749,1.200000e+00,1.200000e+00,3.311922e-09
750,1.200000e+00,1.200000e+00,3.309713e-09
751,1.200000e+00,1.200000e+00,3.262507e-09
752,1.200000e+00,1.200000e+00,3.260337e-09
753,1.200000e+00,1.200000e+00,3.347452e-09
754,1.200000e+00,1.200000e+00,3.345232e-09
755,1.200000e+00,1.200000e+00,3.343016e-09
756,1.200000e+00,1.200000e+00,3.340804e-09
757,1.200000e+00,1.200000e+00,3.294375e-09
758,1.200000e+00,1.200000e+00,3.380009e-09
759,1.200000e+00,1.200000e+00,3.377781e-09
760,1.200000e+00,1.200000e+00,3.375558e-09
761,1.200000e+00,1.200000e+00,3.373340e-09
762,1.200000e+00,1.200000e+00,3.371126e-09
763,1.200000e+00,1.200000e+00,3.325444e-09
764,1.200000e+00,1.200000e+00,3.451957e-09
765,1.200000e+00,1.200000e+00,3.449700e-09
766,1.200000e+00,1.200000e+00,3.447447e-09
767,1.200000e+00,1.200000e+00,3.445199e-09
768,1.200000e+00,1.200000e+00,3.442956e-09
769,1.200000e+00,1.200000e+00,3.523637e-09
770,1.200000e+00,1.200000e+00,3.480161e-09
771,1.200000e+00,1.200000e+00,3.477904e-09
772,1.200000e+00,1.200000e+00,3.475651e-09
773,1.200000e+00,1.200000e+00,3.473402e-09
774,1.200000e+00,1.200000e+00,3.471157e-09
775,1.200000e+00,1.200000e+00,3.590670e-09
776,1.200000e+00,1.200000e+00,3.548261e-09
777,1.200000e+00,1.200000e+00,3.545977e-09
778,1.200000e+00,1.200000e+00,3.543698e-09
779,1.200000e+00,1.200000e+00,3.541422e-09
780,1.200000e+00,1.200000e+00,3.539151e-09
781,1.200000e+00,1.200000e+00,3.616375e-09
782,1.200000e+00,1.200000e+00,3.614062e-09
783,1.200000e+00,1.200000e+00,3.572280e-09
784,1.200000e+00,1.200000e+00,3.570001e-09
785,1.200000e+00,1.200000e+00,3.567726e-09
786,1.200000e+00,1.200000e+00,3.565456e-09
787,1.200000e+00,1.200000e+00,3.641511e-09
788,1.200000e+00,1.200000e+00,3.639200e-09
789,1.200000e+00,1.200000e+00,3.636893e-09
790,1.200000e+00,1.200000e+00,3.595717e-09
791,1.200000e+00,1.200000e+00,3.593443e-09
792,1.200000e+00,1.200000e+00,3.591174e-09
793,1.200000e+00,1.200000e+00,3.704090e-09
794,1.200000e+00,1.200000e+00,3.701757e-09
795,1.200000e+00,1.200000e+00,3.699428e-09
796,1.200000e+00,1.200000e+00,3.659184e-09
797,1.200000e+00,1.200000e+00,3.656887e-09
798,1.200000e+00,1.200000e+00,3.654595e-09
799,1.200000e+00,1.200000e+00,3.727621e-09
800,1.200000e+00,1.200000e+00,3.725290e-09
801,1.200000e+00,1.200000e+00,3.722964e-09
802,1.200000e+00,1.200000e+00,3.720642e-09
803,1.200000e+00,1.200000e+00,3.680954e-09
804,1.200000e+00,1.200000e+00,3.678664e-09
805,1.200000e+00,1.200000e+00,3.787249e-09
806,1.200000e+00,1.200000e+00,3.784899e-09
807,1.200000e+00,1.200000e+00,3.782553e-09
808,1.200000e+00,1.200000e+00,3.780212e-09
809,1.200000e+00,1.200000e+00,3.777874e-09
810,1.200000e+00,1.200000e+00,3.775542e-09
811,1.200000e+00,1.200000e+00,3.736756e-09
812,1.200000e+00,1.200000e+00,3.806975e-09
813,1.200000e+00,1.200000e+00,3.804633e-09
814,1.200000e+00,1.200000e+00,3.802295e-09
815,1.200000e+00,1.200000e+00,3.799962e-09
816,1.200000e+00,1.200000e+00,3.797633e-09
817,1.200000e+00,1.200000e+00,3.795308e-09
818,1.200000e+00,1.200000e+00,3.828603e-09
819,1.200000e+00,1.200000e+00,3.826265e-09
820,1.200000e+00,1.200000e+00,3.823931e-09
821,1.200000e+00,1.200000e+00,3.821602e-09
822,1.200000e+00,1.200000e+00,3.819276e-09
823,1.200000e+00,1.200000e+00,3.816955e-09
824,1.200000e+00,1.200000e+00,3.814638e-09
825,1.200000e+00,1.200000e+00,3.882283e-09
826,1.200000e+00,1.200000e+00,3.879932e-09
827,1.200000e+00,1.200000e+00,3.877585e-09
828,1.200000e+00,1.200000e+00,3.875243e-09
829,1.200000e+00,1.200000e+00,3.872905e-09
830,1.200000e+00,1.200000e+00,3.870571e-09
831,1.200000e+00,1.200000e+00,3.936712e-09
832,1.200000e+00,1.200000e+00,3.934345e-09
833,1.200000e+00,1.200000e+00,3.897939e-09
834,1.200000e+00,1.200000e+00,3.895601e-09
835,1.200000e+00,1.200000e+00,3.893268e-09
836,1.200000e+00,1.200000e+00,3.890939e-09
837,1.200000e+00,1.200000e+00,3.888614e-09
838,1.200000e+00,1.200000e+00,3.987252e-09
839,1.200000e+00,1.200000e+00,3.984876e-09
840,1.200000e+00,1.200000e+00,3.949176e-09
841,1.200000e+00,1.200000e+00,3.946827e-09
842,1.200000e+00,1.200000e+00,3.944483e-09
843,1.200000e+00,1.200000e+00,3.942143e-09
844,1.200000e+00,1.200000e+00,3.939807e-09
845,1.200000e+00,1.200000e+00,4.003655e-09
846,1.200000e+00,1.200000e+00,4.001288e-09
847,1.200000e+00,1.200000e+00,3.998926e-09
848,1.200000e+00,1.200000e+00,3.963673e-09
849,1.200000e+00,1.200000e+00,3.961338e-09
850,1.200000e+00,1.200000e+00,3.959007e-09
851,1.200000e+00,1.200000e+00,3.956680e-09
852,1.200000e+00,1.200000e+00,4.019723e-09
853,1.200000e+00,1.200000e+00,4.017366e-09
854,1.200000e+00,1.200000e+00,4.015014e-09
855,1.200000e+00,1.200000e+00,4.012665e-09
856,1.200000e+00,1.200000e+00,3.977848e-09
857,1.200000e+00,1.200000e+00,3.975526e-09
858,1.200000e+00,1.200000e+00,3.973209e-09
859,1.200000e+00,1.200000e+00,4.067368e-09
860,1.200000e+00,1.200000e+00,4.065003e-09
861,1.200000e+00,1.200000e+00,4.062642e-09
862,1.200000e+00,1.200000e+00,4.060285e-09
863,1.200000e+00,1.200000e+00,4.057931e-09
864,1.200000e+00,1.200000e+00,4.023773e-09
865,1.200000e+00,1.200000e+00,4.021447e-09
866,1.200000e+00,1.200000e+00,4.082422e-09
867,1.200000e+00,1.200000e+00,4.080067e-09
868,1.200000e+00,1.200000e+00,4.077716e-09
869,1.200000e+00,1.200000e+00,4.075369e-09
870,1.200000e+00,1.200000e+00,4.073026e-09
871,1.200000e+00,1.200000e+00,4.070687e-09
872,1.200000e+00,1.200000e+00,4.068352e-09
873,1.200000e+00,1.200000e+00,4.128102e-09
874,1.200000e+00,1.200000e+00,4.125739e-09
875,1.200000e+00,1.200000e+00,4.123381e-09
876,1.200000e+00,1.200000e+00,4.121027e-09
877,1.200000e+00,1.200000e+00,4.118677e-09
878,1.200000e+00,1.200000e+00,4.116331e-09
879,1.200000e+00,1.200000e+00,4.113989e-09
880,1.200000e+00,1.200000e+00,4.111650e-09
881,1.200000e+00,1.200000e+00,4.139869e-09
882,1.200000e+00,1.200000e+00,4.137522e-09
883,1.200000e+00,1.200000e+00,4.135178e-09
884,1.200000e+00,1.200000e+00,4.132839e-09
885,1.200000e+00,1.200000e+00,4.130503e-09
886,1.200000e+00,1.200000e+00,4.128171e-09
887,1.200000e+00,1.200000e+00,4.125844e-09
888,1.200000e+00,1.200000e+00,4.183720e-09
889,1.200000e+00,1.200000e+00,4.181367e-09
890,1.200000e+00,1.200000e+00,4.149059e-09
891,1.200000e+00,1.200000e+00,4.146730e-09
892,1.200000e+00,1.200000e+00,4.144405e-09
893,1.200000e+00,1.200000e+00,4.142084e-09
894,1.200000e+00,1.200000e+00,4.139767e-09
895,1.200000e+00,1.200000e+00,4.137454e-09
896,1.200000e+00,1.200000e+00,4.224082e-09
897,1.200000e+00,1.200000e+00,4.221727e-09
898,1.200000e+00,1.200000e+00,4.189972e-09
899,1.200000e+00,1.200000e+00,4.187641e-09
900,1.200000e+00,1.200000e+00,4.185314e-09
901,1.200000e+00,1.200000e+00,4.182991e-09
902,1.200000e+00,1.200000e+00,4.180671e-09
903,1.200000e+00,1.200000e+00,4.178356e-09
904,1.200000e+00,1.200000e+00,4.234453e-09
905,1.200000e+00,1.200000e+00,4.232113e-09
906,1.200000e+00,1.200000e+00,4.229777e-09
907,1.200000e+00,1.200000e+00,4.198389e-09
908,1.200000e+00,1.200000e+00,4.196077e-09
909,1.200000e+00,1.200000e+00,4.193768e-09
910,1.200000e+00,1.200000e+00,4.191463e-09
911,1.200000e+00,1.200000e+00,4.189162e-09
912,1.200000e+00,1.200000e+00,4.273201e-09
913,1.200000e+00,1.200000e+00,4.270860e-09
914,1.200000e+00,1.200000e+00,4.268523e-09
915,1.200000e+00,1.200000e+00,4.266190e-09
916,1.200000e+00,1.200000e+00,4.235340e-09
917,1.200000e+00,1.200000e+00,4.233030e-09
918,1.200000e+00,1.200000e+00,4.230723e-09
919,1.200000e+00,1.200000e+00,4.228421e-09
920,1.200000e+00,1.200000e+00,4.282851e-09
921,1.200000e+00,1.200000e+00,4.280526e-09
922,1.200000e+00,1.200000e+00,4.278204e-09
923,1.200000e+00,1.200000e+00,4.275885e-09
924,1.200000e+00,1.200000e+00,4.273571e-09
925,1.200000e+00,1.200000e+00,4.271260e-09
926,1.200000e+00,1.200000e+00,4.240775e-09
927,1.200000e+00,1.200000e+00,4.238487e-09
928,1.200000e+00,1.200000e+00,4.292314e-09
929,1.200000e+00,1.200000e+00,4.290003e-09
930,1.200000e+00,1.200000e+00,4.287696e-09
931,1.200000e+00,1.200000e+00,4.285393e-09
932,1.200000e+00,1.200000e+00,4.283093e-09
933,1.200000e+00,1.200000e+00,4.280797e-09
934,1.200000e+00,1.200000e+00,4.278505e-09
935,1.200000e+00,1.200000e+00,4.248358e-09
936,1.200000e+00,1.200000e+00,4.329081e-09
937,1.200000e+00,1.200000e+00,4.326771e-09
938,1.200000e+00,1.200000e+00,4.324464e-09
939,1.200000e+00,1.200000e+00,4.322160e-09
940,1.200000e+00,1.200000e+00,4.319861e-09
941,1.200000e+00,1.200000e+00,4.317565e-09
942,1.200000e+00,1.200000e+00,4.315272e-09
943,1.200000e+00,1.200000e+00,4.312984e-09
944,1.200000e+00,1.200000e+00,4.310699e-09
945,1.200000e+00,1.200000e+00,4.335600e-09
946,1.200000e+00,1.200000e+00,4.333308e-09
947,1.200000e+00,1.200000e+00,4.331019e-09
948,1.200000e+00,1.200000e+00,4.328734e-09
949,1.200000e+00,1.200000e+00,4.326453e-09
950,1.200000e+00,1.200000e+00,4.324175e-09
951,1.200000e+00,1.200000e+00,4.321901e-09
952,1.200000e+00,1.200000e+00,4.319631e-09
953,1.200000e+00,1.200000e+00,4.317364e-09
954,1.200000e+00,1.200000e+00,4.395264e-09
955,1.200000e+00,1.200000e+00,4.366418e-09
956,1.200000e+00,1.200000e+00,4.364134e-09
957,1.200000e+00,1.200000e+00,4.361853e-09
958,1.200000e+00,1.200000e+00,4.359576e-09
959,1.200000e+00,1.200000e+00,4.357303e-09
960,1.200000e+00,1.200000e+00,4.355033e-09
961,1.200000e+00,1.200000e+00,4.352766e-09
962,1.200000e+00,1.200000e+00,4.350503e-09
963,1.200000e+00,1.200000e+00,4.400952e-09
964,1.200000e+00,1.200000e+00,4.398669e-09
965,1.200000e+00,1.200000e+00,4.370142e-09
966,1.200000e+00,1.200000e+00,4.367879e-09
967,1.200000e+00,1.200000e+00,4.365620e-09
968,1.200000e+00,1.200000e+00,4.363364e-09
969,1.200000e+00,1.200000e+00,4.361112e-09
970,1.200000e+00,1.200000e+00,4.358864e-09
971,1.200000e+00,1.200000e+00,4.356619e-09
972,1.200000e+00,1.200000e+00,4.406527e-09
973,1.200000e+00,1.200000e+00,4.404262e-09
974,1.200000e+00,1.200000e+00,4.402001e-09
975,1.200000e+00,1.200000e+00,4.373785e-09
976,1.200000e+00,1.200000e+00,4.371544e-09
977,1.200000e+00,1.200000e+00,4.369306e-09
978,1.200000e+00,1.200000e+00,4.367072e-09
979,1.200000e+00,1.200000e+00,4.364841e-09
980,1.200000e+00,1.200000e+00,4.362613e-09
981,1.200000e+00,1.200000e+00,4.437570e-09
982,1.200000e+00,1.200000e+00,4.435310e-09
983,1.200000e+00,1.200000e+00,4.433054e-09
984,1.200000e+00,1.200000e+00,4.430800e-09
985,1.200000e+00,1.200000e+00,4.428551e-09
986,1.200000e+00,1.200000e+00,4.400792e-09
987,1.200000e+00,1.200000e+00,4.398562e-09
988,1.200000e+00,1.200000e+00,4.396336e-09
989,1.200000e+00,1.200000e+00,4.394113e-09
990,1.200000e+00,1.200000e+00,4.442668e-09
991,1.200000e+00,1.200000e+00,4.440426e-09
992,1.200000e+00,1.200000e+00,4.438187e-09
993,1.200000e+00,1.200000e+00,4.435952e-09
994,1.200000e+00,1.200000e+00,4.433720e-09
995,1.200000e+00,1.200000e+00,4.431491e-09
996,1.200000e+00,1.200000e+00,4.429266e-09
997,1.200000e+00,1.200000e+00,4.401819e-09
998,1.200000e+00,1.200000e+00,4.399613e-09
999,1.200000e+00,1.200000e+00,4.397410e-09
1000,1.200000e+00,1.200000e+00,4.470348e-09
1001,1.200000e+00,1.200000e+00,4.468115e-09
1002,1.200000e+00,1.200000e+00,4.465885e-09
1003,1.200000e+00,1.200000e+00,4.463658e-09
1004,1.200000e+00,1.200000e+00,4.461434e-09
1005,1.200000e+00,1.200000e+00,4.459214e-09
1006,1.200000e+00,1.200000e+00,4.456997e-09
1007,1.200000e+00,1.200000e+00,4.454784e-09
1008,1.200000e+00,1.200000e+00,4.427768e-09
1009,1.200000e+00,1.200000e+00,4.425573e-09
1010,1.200000e+00,1.200000e+00,4.472807e-09
1011,1.200000e+00,1.200000e+00,4.470594e-09
1012,1.200000e+00,1.200000e+00,4.468385e-09
1013,1.200000e+00,1.200000e+00,4.466179e-09
1014,1.200000e+00,1.200000e+00,4.463976e-09
1015,1.200000e+00,1.200000e+00,4.461776e-09
1016,1.200000e+00,1.200000e+00,4.459580e-09
1017,1.200000e+00,1.200000e+00,4.457387e-09
1018,1.200000e+00,1.200000e+00,4.455197e-09
1019,1.200000e+00,1.200000e+00,4.477411e-09
1020,1.200000e+00,1.200000e+00,4.475215e-09
1021,1.200000e+00,1.200000e+00,4.473023e-09
1022,1.200000e+00,1.200000e+00,4.470834e-09
1023,1.200000e+00,1.200000e+00,4.468649e-09
1024,1.200000e+00,1.200000e+00,4.466466e-09
1025,1.200000e+00,1.200000e+00,4.464287e-09
1026,1.200000e+00,1.200000e+00,4.462111e-09
1027,1.200000e+00,1.200000e+00,4.459938e-09
1028,1.200000e+00,1.200000e+00,4.457768e-09
1029,1.200000e+00,1.200000e+00,4.455601e-09
1030,1.200000e+00,1.200000e+00,4.501585e-09
1031,1.200000e+00,1.200000e+00,4.499401e-09
1032,1.200000e+00,1.200000e+00,4.497221e-09
1033,1.200000e+00,1.200000e+00,4.495043e-09
1034,1.200000e+00,1.200000e+00,4.492869e-09
1035,1.200000e+00,1.200000e+00,4.490698e-09
1036,1.200000e+00,1.200000e+00,4.488530e-09
1037,1.200000e+00,1.200000e+00,4.486366e-09
1038,1.200000e+00,1.200000e+00,4.484204e-09
1039,1.200000e+00,1.200000e+00,4.482046e-09
1040,1.200000e+00,1.200000e+00,4.527298e-09
1041,1.200000e+00,1.200000e+00,4.525123e-09
1042,1.200000e+00,1.200000e+00,4.499332e-09
1043,1.200000e+00,1.200000e+00,4.497175e-09
1044,1.200000e+00,1.200000e+00,4.495020e-09
1045,1.200000e+00,1.200000e+00,4.492869e-09
1046,1.200000e+00,1.200000e+00,4.490721e-09
1047,1.200000e+00,1.200000e+00,4.488576e-09
1048,1.200000e+00,1.200000e+00,4.486434e-09
